grid_id,region,latitude,longitude,timestamp,resolution_km,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,precipitation,soil_moisture_0_to_7cm,vpd,fire_weather_index,fuel_model_fbfm40,canopy_cover_pct,vegetation_type,ndvi,elevation_m,slope_degrees,aspect_degrees,active_fire_count,mean_frp,median_frp,max_confidence,nearest_fire_distance_km,fire_detected_binary,days_since_last_precipitation,cumulative_wind_run_24h,drought_index_proxy,data_quality_flag,dominant_fuel_fraction,date
824897fffffffff,texas,28.099493,-96.474676,2024-06-02 00:00:00+00:00,64,27.947916666666668,85.47916666666667,21.927083333333332,140.69346172392542,33.4,0.0,0.5504166666666667,0.16612478,102.0,-4853.062908648844,7987.0,0.5016280720092493,25.93595611017937,0.096041191119301,35.71169737583356,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1052.5,0.5552662037037037,0,0.3923171926238235,2024-06-02
824807fffffffff,texas,24.486527,-108.224634,2024-06-02 00:00:00+00:00,64,26.552083333333332,85.4375,11.083333333333334,179.14292420280427,0.0,0.0,0.5066666666666667,2.448494,,-9999.0,,0.5715845422286464,,,,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,532.0,0.5551273148148149,5,,2024-06-02
824887fffffffff,texas,27.945084,-99.915168,2024-06-02 00:00:00+00:00,64,31.6375,58.354166666666664,19.904166666666665,129.5511991647993,1.0,0.2616666666666666,2.155625,7.3094316,122.0,-1724.6619929038602,7390.0,0.3852557175253624,282.59986105915675,0.6644194126409448,104.39314419962356,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,955.4,0.3740462962962962,0,0.6824111386650135,2024-06-02
8226c7fffffffff,texas,35.91523,-98.755732,2024-06-02 00:00:00+00:00,64,23.175,73.04166666666667,13.51875,165.1480456497614,4.1,0.2746666666666666,0.8497916666666666,0.5025191,102.0,2.7811592845772077,7132.0,0.4569416160114119,496.4544092251923,0.4678492695592915,117.54933938683097,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,648.9,0.3090166666666667,0,0.4221369042045135,2024-06-02
82268ffffffffff,texas,38.200356,-104.687888,2024-06-02 00:00:00+00:00,64,21.916666666666668,40.520833333333336,9.033333333333331,282.36805305573534,0.0,0.1909375,1.8758333333333337,5.77194,102.0,9.896655829075709,7149.0,0.3295847854744525,1870.0,0.7417188882827759,253.7266900645681,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,433.6000000000001,0.376625,0,0.4708091843534804,2024-06-02
8226effffffffff,texas,35.959293,-95.0915,2024-06-02 00:00:00+00:00,64,22.272916666666664,81.72916666666667,6.03125,126.07262453957372,0.2,0.4794791666666667,0.6029166666666667,1.8279189,102.0,27.959404340052885,7977.0,0.601300045575405,274.2724813742704,1.002921639459656,231.12347413595668,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,289.5,0.1477708333333333,0,0.3843955079275016,2024-06-02
82454ffffffffff,texas,25.50195,-94.680108,2024-06-02 00:00:00+00:00,64,28.24791666666667,90.10416666666669,27.3625,136.1499669372379,0.0,0.0,0.3791666666666666,5.046651,,-9999.0,,,,,,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,1313.4,0.5645486111111112,5,,2024-06-02
82265ffffffffff,texas,35.894607,-91.507791,2024-06-02 00:00:00+00:00,64,22.504166666666663,78.625,8.052083333333334,276.7108987600979,26.6,0.4817916666666667,0.7366666666666667,0.032136645,93.0,31.92860397657179,7994.0,,,,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,386.5,0.1395898148148148,5,0.2534536603798749,2024-06-02
824817fffffffff,texas,24.860067,-104.812068,2024-06-02 00:00:00+00:00,64,25.2125,21.354166666666668,11.141666666666666,296.8993271564283,0.0,0.1275416666666666,2.849166666666666,11.709223,,-9999.0,,0.296590024135792,1672.6938560120618,1.5290473049378062,49.495640824470264,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,534.8,0.4456518518518518,5,,2024-06-02
8248f7fffffffff,texas,30.21862,-105.479934,2024-06-02 00:00:00+00:00,64,28.129166666666663,26.9375,12.489583333333334,141.01570534892704,0.0,0.01275,3.0556249999999996,11.854691,141.0,-3413.021740476289,7100.0,0.2229723437561655,1348.0517678579972,1.7424620457753217,69.70624836831816,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,599.5,0.553688888888889,0,0.2814463191866021,2024-06-02
8248affffffffff,texas,27.70131,-103.393282,2024-06-02 00:00:00+00:00,64,30.683333333333337,38.479166666666664,10.764583333333334,113.09404060942336,0.0,0.0165625,3.229791666666667,8.874655,141.0,-7812.623366099055,7100.0,0.237868918528893,1272.8737514603572,2.217496362263317,86.85723285546733,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,516.7,0.5648287037037037,0,0.5054151624548736,2024-06-02
8226d7fffffffff,texas,35.756503,-102.472479,2024-06-02 00:00:00+00:00,64,23.835416666666664,53.520833333333336,17.535416666666666,176.20213267047075,2.0,0.178125,1.7029166666666666,2.8729057,102.0,0.4521605095801476,7149.0,0.353569455479638,1201.9536158440417,0.5829082549868139,108.88360409163772,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,841.6999999999999,0.3899189814814814,0,0.5549544215673264,2024-06-02
82455ffffffffff,texas,25.560097,-91.413517,2024-06-02 00:00:00+00:00,64,28.170833333333334,87.04166666666667,25.985416666666666,132.75090236791652,0.0,0.0,0.4960416666666666,5.4724545,,-9999.0,,,,,,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,1247.3,0.5641203703703704,5,,2024-06-02
82481ffffffffff,texas,27.36777,-106.883771,2024-06-02 00:00:00+00:00,64,23.15625,17.354166666666668,16.254166666666666,240.56982916762036,0.0,0.067,2.5797916666666665,15.172614,,-9999.0,,0.451171898491119,1802.1229819684256,2.2631552625035067,61.820417411160896,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,780.1999999999999,0.4826615740740741,5,,2024-06-02
8248d7fffffffff,texas,33.020613,-104.010386,2024-06-02 00:00:00+00:00,64,27.258333333333336,43.520833333333336,22.55625,164.1806088241833,0.0,0.1394375,2.4254166666666666,11.908829,101.0,1.3807642712405592,7121.0,0.2698701401116482,1281.866276392144,0.8060236582607538,116.36715586649017,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,1082.7,0.447500925925926,0,0.2786192357287594,2024-06-02
8248a7fffffffff,texas,25.15414,-101.401315,2024-06-02 00:00:00+00:00,64,19.191666666666663,51.083333333333336,9.404166666666669,104.14834893452615,1.7,0.1238333333333333,1.2566666666666666,0.91429096,122.0,-9914.532044834028,7391.0,0.3206226894614166,1072.4410636327557,3.035917104886008,94.972247089312,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,451.3999999999999,0.4075537037037036,0,0.8553191489361702,2024-06-02
8248e7fffffffff,texas,29.836209,-109.04437,2024-06-02 00:00:00+00:00,64,20.66875,22.166666666666668,8.68125,181.30447771401236,0.0,0.1582291666666666,2.1062499999999997,8.686238,102.0,-7712.357567132781,7121.0,0.420840905564031,,,,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,416.7000000000001,0.3958587962962963,5,0.4008120911346717,2024-06-02
82446ffffffffff,texas,30.774742,-94.876334,2024-06-02 00:00:00+00:00,64,24.34166666666667,87.08333333333333,6.76875,139.4453933942745,8.3,0.4579375,0.4491666666666666,0.03231132,102.0,-243.42704412150923,7997.0,0.6350458583540546,71.93223911704798,0.2787563910698214,128.58357476252678,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,324.9,0.1688814814814814,0,0.2517294518621837,2024-06-02
822657fffffffff,texas,38.460991,-93.358457,2024-06-02 00:00:00+00:00,64,20.83125,78.91666666666667,11.1,219.84757537431696,18.8,0.4867708333333333,0.6347916666666666,0.051488318,102.0,21.60777519086036,7977.0,0.560124647777013,,,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,532.8,0.1263124999999999,5,0.3704044615301315,2024-06-02
8226e7fffffffff,texas,38.496006,-97.076629,2024-06-02 00:00:00+00:00,64,21.975,75.66666666666667,11.064583333333331,148.83741639428098,0.1,0.3093125,0.7570833333333334,3.30703,93.0,3.0270287265372,7964.0,0.4939195282665486,,,,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,531.1,0.282249074074074,5,0.38474276072398,2024-06-02
82269ffffffffff,texas,37.863444,-108.515457,2024-06-02 00:00:00+00:00,64,18.14375,22.5,12.266666666666666,187.77735885948775,0.0,0.1576458333333333,1.855625,9.355335,122.0,12.471711776953018,7016.0,0.2912751428115179,,,,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,588.8,0.3822976851851851,5,0.2863522524969071,2024-06-02
82489ffffffffff,texas,30.687215,-98.368984,2024-06-02 00:00:00+00:00,64,25.366666666666664,83.35416666666667,11.01875,137.91919120252962,6.8999999999999995,0.3131666666666666,0.625,0.16546236,102.0,11.115706873086085,7383.0,0.4953184868376821,356.84486315207454,0.5905317859744168,113.13109519609824,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,528.9,0.2903925925925926,0,0.4819560224566179,2024-06-02
824467fffffffff,texas,28.167361,-93.09544,2024-06-02 00:00:00+00:00,64,27.71666666666667,87.85416666666667,21.589583333333337,154.5077620266408,3.6000000000000005,0.0,0.4566666666666667,0.64163643,98.0,-9832.076537141693,7292.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1036.3,0.5539814814814815,0,0.5529172320217096,2024-06-02
8226dffffffffff,texas,33.245943,-100.367086,2024-06-02 00:00:00+00:00,64,25.677083333333332,68.875,13.71875,152.0585858908128,11.5,0.2744166666666667,1.2141666666666666,0.37214172,93.0,1.1786148238153098,7111.0,0.3680278488473217,635.225531738119,0.4401885489365237,104.101260444352,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,658.5,0.3231171296296296,0,0.2788214890280504,2024-06-02
8226cffffffffff,texas,33.36367,-96.761442,2024-06-02 00:00:00+00:00,64,22.93541666666667,84.70833333333333,10.989583333333334,141.0134885201807,5.6,0.4576041666666666,0.4954166666666666,0.15601514,102.0,13.296982721933782,9825.0,0.5295597643011657,220.25173158561108,0.4154425235266893,128.19017858179456,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,527.5,0.1613356481481481,0,0.3949910630691974,2024-06-02
8248c7fffffffff,texas,32.686726,-107.662249,2024-06-02 00:00:00+00:00,64,23.766666666666666,8.5625,15.577083333333334,268.3581898543966,0.0,0.129,2.8002083333333334,19.204744,101.0,2.905784114052953,7121.0,0.2247575601931588,1404.2319017046711,1.6133300024559996,244.55285096311823,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,747.7000000000002,0.4364527777777777,0,0.3015012935161231,2024-06-02
824447fffffffff,texas,30.769735,-91.458505,2024-06-02 00:00:00+00:00,64,23.958333333333332,91.22916666666669,7.154166666666666,164.68268361075118,29.0,0.3802708333333333,0.289375,0.0010297451,182.0,-166.02397373115335,9322.0,,,,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,343.3999999999999,0.2288851851851851,5,0.1982125055062249,2024-06-02
8226f7fffffffff,texas,38.410759,-100.863705,2024-06-02 00:00:00+00:00,64,22.277083333333337,63.041666666666664,18.770833333333332,164.42879799610552,0.1,0.2124374999999999,1.1875,5.7513,102.0,0.1212121212121212,7964.0,0.3926072070942614,,,,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,901.0,0.3614273148148149,5,0.4797809172809172,2024-06-02
8248b7fffffffff,texas,25.367705,-98.016358,2024-06-02 00:00:00+00:00,64,31.104166666666668,71.66666666666667,23.73125,141.57459738940832,0.1,0.1365208333333333,1.4227083333333337,7.29332,122.0,-3635.2488728584312,7755.0,0.4299511427994404,61.9807223227634,0.1864307527007695,67.10932778930034,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,1139.1,0.4712,0,0.3516348773841962,2024-06-02
82488ffffffffff,texas,30.502533,-101.91231,2024-06-02 00:00:00+00:00,64,26.24791666666667,69.10416666666667,20.11875,143.93722198582336,5.0,0.1667291666666666,1.2254166666666666,0.8304001,122.0,-44.7549307814194,7100.0,0.2721450360143873,815.6398778186671,1.0295122780772077,98.27815378841468,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,965.7,0.4124384259259259,0,0.2538226299694189,2024-06-02
824887fffffffff,texas,27.945084,-99.915168,2024-06-03 00:00:00+00:00,64,32.88125,55.5,20.56875,141.87462279340235,0.7999999999999999,0.2557916666666667,2.43125,8.999122,122.0,-1724.6619929038602,7390.0,0.3852557175253624,282.59986105915675,0.6644194126409448,104.39314419962356,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,987.2999999999998,0.3856560185185184,0,0.6824111386650135,2024-06-03
82268ffffffffff,texas,38.200356,-104.687888,2024-06-03 00:00:00+00:00,64,23.1375,34.0,10.35625,282.96398197621556,0.0,0.1843958333333333,2.20875,7.5844,102.0,9.896655829075709,7149.0,0.3295847854744525,1870.0,0.7417188882827759,253.7266900645681,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,497.1000000000001,0.3886407407407407,0,0.4708091843534804,2024-06-03
8226d7fffffffff,texas,35.756503,-102.472479,2024-06-03 00:00:00+00:00,64,25.233333333333334,49.020833333333336,18.908333333333335,166.7282263670824,0.0,0.1730416666666666,1.8945833333333333,8.455628,102.0,0.4521605095801476,7149.0,0.353569455479638,1201.9536158440417,0.5829082549868139,108.88360409163772,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,907.6,0.4093675925925926,0,0.5549544215673264,2024-06-03
8248dffffffffff,texas,35.480263,-106.211183,2024-06-03 00:00:00+00:00,64,23.758333333333336,9.145833333333334,18.09375,251.84301465773035,0.0,0.037,2.7925,20.878153,102.0,9.457591294762498,7149.0,0.3006069684305574,1990.3201531072832,1.950011058751309,133.21197719890444,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,868.5,0.5100064814814816,0,0.3155244076332635,2024-06-03
824807fffffffff,texas,24.486527,-108.224634,2024-06-03 00:00:00+00:00,64,26.34583333333333,84.64583333333333,12.583333333333334,174.0616960744231,0.0,0.0,0.5285416666666667,2.8101165,,-9999.0,,0.5715845422286464,,,,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,604.0,0.5539814814814815,5,,2024-06-03
82481ffffffffff,texas,27.36777,-106.883771,2024-06-03 00:00:00+00:00,64,23.266666666666666,20.208333333333332,17.70625,244.03173333061565,0.0,0.067,2.513125,15.022083,,-9999.0,,0.451171898491119,1802.1229819684256,2.2631552625035067,61.820417411160896,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,849.9,0.483275,5,,2024-06-03
824897fffffffff,texas,28.099493,-96.474676,2024-06-03 00:00:00+00:00,64,28.704166666666666,85.47916666666667,29.3125,153.6361780094808,0.4,0.0,0.5702083333333333,6.929291,102.0,-4853.062908648844,7987.0,0.5016280720092493,25.93595611017937,0.096041191119301,35.71169737583356,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,1407.0,0.5670833333333334,0,0.3923171926238235,2024-06-03
8226c7fffffffff,texas,35.91523,-98.755732,2024-06-03 00:00:00+00:00,64,23.28333333333333,77.41666666666667,18.120833333333337,172.99766867480872,19.6,0.2819791666666666,0.7097916666666667,0.21273297,102.0,2.7811592845772077,7132.0,0.4569416160114119,496.4544092251923,0.4678492695592915,117.54933938683097,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,869.8000000000001,0.3037685185185185,0,0.4221369042045135,2024-06-03
82455ffffffffff,texas,25.560097,-91.413517,2024-06-03 00:00:00+00:00,64,28.179166666666664,84.6875,25.9875,134.01858687553886,0.0,0.0,0.5868749999999999,6.059542,,-9999.0,,,,,,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,1247.4,0.5641666666666667,5,,2024-06-03
8248affffffffff,texas,27.70131,-103.393282,2024-06-03 00:00:00+00:00,64,32.327083333333334,26.25,10.81875,268.59295089068047,0.0,0.0180208333333333,4.0249999999999995,12.829151,141.0,-7812.623366099055,7100.0,0.237868918528893,1272.8737514603572,2.217496362263317,86.85723285546733,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,519.3,0.5727939814814816,0,0.5054151624548736,2024-06-03
8248f7fffffffff,texas,30.21862,-105.479934,2024-06-03 00:00:00+00:00,64,28.06875,18.479166666666668,11.0375,291.6677258629039,0.0,0.0131666666666666,3.333958333333334,13.824771,141.0,-3413.021740476289,7100.0,0.2229723437561655,1348.0517678579972,1.7424620457753217,69.70624836831816,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,529.8,0.5530199074074075,0,0.2814463191866021,2024-06-03
8226effffffffff,texas,35.959293,-95.0915,2024-06-03 00:00:00+00:00,64,22.979166666666668,83.5625,11.122916666666669,145.4766229451493,4.6,0.4649791666666666,0.5241666666666667,0.23831534,102.0,27.959404340052885,7977.0,0.601300045575405,274.2724813742704,1.002921639459656,231.12347413595668,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,533.9,0.1556787037037037,0,0.3843955079275016,2024-06-03
82265ffffffffff,texas,35.894607,-91.507791,2024-06-03 00:00:00+00:00,64,23.822916666666668,75.35416666666667,7.016666666666667,168.05999804533153,1.3,0.4523333333333333,0.8391666666666667,0.7022826,93.0,31.92860397657179,7994.0,,,,,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,336.8,0.1780986111111111,5,0.2534536603798749,2024-06-03
82454ffffffffff,texas,25.50195,-94.680108,2024-06-03 00:00:00+00:00,64,28.1625,90.29166666666669,30.1125,136.95233391188515,0.0,0.0,0.370625,5.7181034,,-9999.0,,,,,,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,1445.4000000000003,0.5640740740740741,5,,2024-06-03
82444ffffffffff,texas,33.377732,-93.220777,2024-06-03 00:00:00+00:00,64,24.710416666666664,82.83333333333333,9.327083333333333,163.36850755734835,39.9,0.475125,0.6122916666666667,0.023518648,186.0,42.83561161760016,9322.0,0.6787873080441594,138.06035124479612,0.477986351872019,146.75799970937743,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,447.7,0.1571800925925925,0,0.1738571004387942,2024-06-03
824817fffffffff,texas,24.860067,-104.812068,2024-06-03 00:00:00+00:00,64,24.639583333333334,22.291666666666668,13.220833333333331,290.4386983456169,0.0,0.126375,2.74375,12.295846,,-9999.0,,0.296590024135792,1672.6938560120618,1.5290473049378062,49.495640824470264,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,634.5999999999999,0.4434023148148148,5,,2024-06-03
824467fffffffff,texas,28.167361,-93.09544,2024-06-03 00:00:00+00:00,64,27.68125,86.5,24.97083333333333,148.72289957014615,3.4000000000000004,0.0,0.5041666666666667,0.88154674,98.0,-9832.076537141693,7292.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1198.6,0.5537847222222222,0,0.5529172320217096,2024-06-03
82488ffffffffff,texas,30.502533,-101.91231,2024-06-03 00:00:00+00:00,64,28.260416666666668,62.895833333333336,18.86875,152.41018543316127,3.9,0.1671458333333333,1.7508333333333332,1.4135965,122.0,-44.7549307814194,7100.0,0.2721450360143873,815.6398778186671,1.0295122780772077,98.27815378841468,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,905.7000000000002,0.4232856481481482,0,0.2538226299694189,2024-06-03
822657fffffffff,texas,38.460991,-93.358457,2024-06-03 00:00:00+00:00,64,22.75208333333333,76.89583333333333,11.139583333333334,178.99928738171502,1.4,0.4643333333333333,0.7125,0.8097709,102.0,21.60777519086036,7977.0,0.560124647777013,,,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,534.7,0.1549337962962963,5,0.3704044615301315,2024-06-03
8226e7fffffffff,texas,38.496006,-97.076629,2024-06-03 00:00:00+00:00,64,23.052083333333332,74.33333333333333,15.927083333333334,171.09867901314303,1.8,0.2973125,0.7920833333333334,0.94316465,93.0,3.0270287265372,7964.0,0.4939195282665486,,,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,764.5,0.2902171296296296,5,0.38474276072398,2024-06-03
82269ffffffffff,texas,37.863444,-108.515457,2024-06-03 00:00:00+00:00,64,18.020833333333332,20.791666666666668,12.79375,189.97082571308775,0.0,0.1535833333333333,1.8291666666666664,9.984198,122.0,12.471711776953018,7016.0,0.2912751428115179,,,,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,614.0999999999999,0.3848648148148149,5,0.2863522524969071,2024-06-03
8226dffffffffff,texas,33.245943,-100.367086,2024-06-03 00:00:00+00:00,64,27.979166666666668,62.854166666666664,17.633333333333333,177.36284800339158,0.3,0.2511875,1.6404166666666666,6.2653384,93.0,1.1786148238153098,7111.0,0.3680278488473217,635.225531738119,0.4401885489365237,104.101260444352,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,846.4000000000001,0.3621055555555556,0,0.2788214890280504,2024-06-03
82489ffffffffff,texas,30.687215,-98.368984,2024-06-03 00:00:00+00:00,64,26.785416666666663,79.9375,15.55,153.3935951850185,5.5,0.3186666666666666,0.8164583333333333,0.45012504,102.0,11.115706873086085,7383.0,0.4953184868376821,356.84486315207454,0.5905317859744168,113.13109519609824,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,746.4,0.293874537037037,0,0.4819560224566179,2024-06-03
8248e7fffffffff,texas,29.836209,-109.04437,2024-06-03 00:00:00+00:00,64,20.7375,24.020833333333332,9.666666666666666,188.83753488302685,0.0,0.1554583333333333,2.0329166666666665,8.703443,102.0,-7712.357567132781,7121.0,0.420840905564031,,,,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,464.0,0.3984574074074074,5,0.4008120911346717,2024-06-03
82446ffffffffff,texas,30.774742,-94.876334,2024-06-03 00:00:00+00:00,64,24.552083333333332,91.83333333333331,10.625,137.77837084681985,31.0,0.4747708333333333,0.2914583333333333,0.0017383042,102.0,-243.42704412150923,7997.0,0.6350458583540546,71.93223911704798,0.2787563910698214,128.58357476252678,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,510.0,0.1565837962962962,0,0.2517294518621837,2024-06-03
8248b7fffffffff,texas,25.367705,-98.016358,2024-06-03 00:00:00+00:00,64,31.333333333333332,71.04166666666667,26.8125,147.55610818002222,0.0,0.1326666666666666,1.47875,8.545247,122.0,-3635.2488728584312,7755.0,0.4299511427994404,61.9807223227634,0.1864307527007695,67.10932778930034,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,1287.0,0.4755564814814815,0,0.3516348773841962,2024-06-03
8248a7fffffffff,texas,25.15414,-101.401315,2024-06-03 00:00:00+00:00,64,19.833333333333332,45.604166666666664,8.272916666666667,86.73496591830484,1.8,0.1329791666666666,1.4285416666666666,0.92693025,122.0,-9914.532044834028,7391.0,0.3206226894614166,1072.4410636327557,3.035917104886008,94.972247089312,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,397.1000000000001,0.4038018518518518,0,0.8553191489361702,2024-06-03
8226f7fffffffff,texas,38.410759,-100.863705,2024-06-03 00:00:00+00:00,64,23.447916666666668,60.291666666666664,18.8,179.20774251201934,0.1,0.2068541666666666,1.3270833333333334,6.272794,102.0,0.1212121212121212,7964.0,0.3926072070942614,,,,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,902.4,0.3723986111111111,5,0.4797809172809172,2024-06-03
8226cffffffffff,texas,33.36367,-96.761442,2024-06-03 00:00:00+00:00,64,23.147916666666664,88.52083333333333,16.116666666666667,153.39646158495427,19.6,0.4705208333333333,0.3664583333333333,0.021832073,102.0,13.296982721933782,9825.0,0.5295597643011657,220.25173158561108,0.4154425235266893,128.19017858179456,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,773.5999999999999,0.1521828703703703,0,0.3949910630691974,2024-06-03
8248c7fffffffff,texas,32.686726,-107.662249,2024-06-03 00:00:00+00:00,64,23.6875,8.104166666666666,20.064583333333335,271.0859301947887,0.0,0.1285833333333333,2.795625,23.199566,101.0,2.905784114052953,7121.0,0.2247575601931588,1404.2319017046711,1.6133300024559996,244.55285096311823,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,963.1,0.4363462962962962,0,0.3015012935161231,2024-06-03
8248d7fffffffff,texas,33.020613,-104.010386,2024-06-03 00:00:00+00:00,64,28.24375,27.395833333333332,18.5375,199.4202529191159,0.0,0.1488541666666666,3.1725,15.181593,101.0,1.3807642712405592,7121.0,0.2698701401116482,1281.866276392144,0.8060236582607538,116.36715586649017,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,889.8000000000001,0.4454421296296296,0,0.2786192357287594,2024-06-03
824447fffffffff,texas,30.769735,-91.458505,2024-06-03 00:00:00+00:00,64,24.76875,87.89583333333333,8.03125,149.6724007354338,20.7,0.377375,0.44875,0.007924775,182.0,-166.02397373115335,9322.0,,,,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,385.5,0.2357041666666667,5,0.1982125055062249,2024-06-03
8226d7fffffffff,texas,35.756503,-102.472479,2024-06-04 00:00:00+00:00,64,24.91875,49.666666666666664,15.05,139.60335552445105,0.0,0.1675833333333333,1.838125,6.8882313,102.0,0.4521605095801476,7149.0,0.353569455479638,1201.9536158440417,0.5829082549868139,108.88360409163772,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,722.4,0.4119865740740741,0,0.5549544215673264,2024-06-04
8248dffffffffff,texas,35.480263,-106.211183,2024-06-04 00:00:00+00:00,64,24.285416666666663,11.041666666666666,19.783333333333335,265.4285706438206,0.0,0.037,2.8220833333333335,21.469872,102.0,9.457591294762498,7149.0,0.3006069684305574,1990.3201531072832,1.950011058751309,133.21197719890444,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,949.6,0.5129347222222224,0,0.3155244076332635,2024-06-04
824897fffffffff,texas,28.099493,-96.474676,2024-06-04 00:00:00+00:00,64,28.79375,85.6875,33.57083333333333,156.7191330914292,0.3,0.0,0.5629166666666666,8.334261,102.0,-4853.062908648844,7987.0,0.5016280720092493,25.93595611017937,0.096041191119301,35.71169737583356,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,1611.4000000000003,0.5675810185185186,0,0.3923171926238235,2024-06-04
824807fffffffff,texas,24.486527,-108.224634,2024-06-04 00:00:00+00:00,64,26.09583333333333,84.52083333333333,13.454166666666666,170.96071235969038,0.0,0.0,0.5252083333333334,2.9699178,,-9999.0,,0.5715845422286464,,,,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,645.8,0.5525925925925926,5,,2024-06-04
824887fffffffff,texas,27.945084,-99.915168,2024-06-04 00:00:00+00:00,64,32.35208333333333,59.145833333333336,19.39375,138.03608002123624,4.5,0.2643749999999999,2.2416666666666667,2.647268,122.0,-1724.6619929038602,7390.0,0.3852557175253624,282.59986105915675,0.6644194126409448,104.39314419962356,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,930.9,0.3682337962962963,0,0.6824111386650135,2024-06-04
8226c7fffffffff,texas,35.91523,-98.755732,2024-06-04 00:00:00+00:00,64,24.00208333333333,79.625,17.460416666666667,171.55427762830763,16.0,0.2685416666666667,0.7329166666666667,0.19353695,102.0,2.7811592845772077,7132.0,0.4569416160114119,496.4544092251923,0.4678492695592915,117.54933938683097,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,838.1,0.318511574074074,0,0.4221369042045135,2024-06-04
82455ffffffffff,texas,25.560097,-91.413517,2024-06-04 00:00:00+00:00,64,28.22083333333333,82.8125,29.5125,134.02316030928935,0.0,0.0,0.6614583333333334,7.6667347,,-9999.0,,,,,,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,1416.5999999999997,0.5643981481481483,5,,2024-06-04
