grid_id,region,latitude,longitude,timestamp,resolution_km,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,precipitation,soil_moisture_0_to_7cm,vpd,fire_weather_index,fuel_model_fbfm40,canopy_cover_pct,vegetation_type,ndvi,elevation_m,slope_degrees,aspect_degrees,active_fire_count,mean_frp,median_frp,max_confidence,nearest_fire_distance_km,fire_detected_binary,days_since_last_precipitation,cumulative_wind_run_24h,drought_index_proxy,data_quality_flag,dominant_fuel_fraction,date
82299ffffffffff,california,39.617628,-114.776561,2024-06-04 00:00:00+00:00,64,19.520833333333332,33.229166666666664,9.4625,280.0777646191905,0,0.0385,1.5970833333333332,6.516761,145,5.5852147689298235,7080,0.20020540876129794,1981.4594957003353,3.2222172879317883,12.675638830213382,0,0,0,0,-1,0,2,454.2,0.4852648148148148,0,0.2946246637867797,6/4/24
82290ffffffffff,california,34.484625,-126.603415,2024-06-04 00:00:00+00:00,64,15.133333333333333,91.64583333333333,27.554166666666664,323.3630052619538,0,0,0.14354166666666668,3.9577866,,,,,,,,0,0,0,0,-1,0,2,1322.6,0.49168981481481483,4,,6/4/24
8228a7fffffffff,california,41.719697,-117.328141,2024-06-04 00:00:00+00:00,64,14.30625,50.604166666666664,15.135416666666666,253.98157282022427,1.5,0.048479167,0.8566666666666666,1.7775474,122,0.6597433700488278,7080,0.22039923081366225,1655.254154576629,2.8284258770772883,239.18700734408452,0,0,0,0,-1,0,2,726.5,0.4483115740740741,0,0.3454284564007804,6/4/24
822987fffffffff,california,36.823438,-116.046735,2024-06-04 00:00:00+00:00,64,27.708333333333332,18.979166666666668,11.9125,255.56946749405535,0,0.016395833333333335,3.158541666666667,14.006544,101,1.7955718722362766,7082,0.15567413340399963,1273.9799942132022,3.681399642975241,163.54866396326534,0,0,0,0,-1,0,2,571.8000000000001,0.5484342592592594,0,0.34152938,6/4/24
822817fffffffff,california,40.980162,-121.113641,2024-06-04 00:00:00+00:00,64,14.535416666666668,54.958333333333336,12.9625,267.51606482429156,1,0.26035416666666666,0.8302083333333333,2.2858472,122,16.67985321567962,7080,0.4345579672886687,1347.8096626307747,3.635081403550018,230.1808737860052,0,0,0,0,-1,0,2,622.1999999999999,0.2800847222222222,0,0.22702782962837265,6/4/24
822917fffffffff,california,33.261654,-120.768696,2024-06-04 00:00:00+00:00,64,14.481250000000001,91.72916666666667,42.239583333333336,320.80356935012225,0,0,0.13729166666666667,7.9581137,98,-9106.918258,7292,0.5311406781663106,31.59792733698745,0.470707095,358.7278681876819,0,0,0,0,-1,0,2,2027.5,0.48806712962962956,0,0.4775232018561485,6/4/24
8229a7fffffffff,california,33.969092,-117.246454,2024-06-04 00:00:00+00:00,64,18.466666666666665,68.97916666666667,10.045833333333333,329.3294443980801,0,0.033583333,0.8772916666666667,3.2888296,101,-1663.968845,7087,0.2726909520913938,575.8655648321691,2.616281654668598,358.5956194094066,0,0,0,0,-1,0,2,482.2,0.4833416666666666,0,0.20707607974669287,6/4/24
822807fffffffff,california,40.131717,-124.76073,2024-06-04 00:00:00+00:00,64,11.741666666666667,95.1875,21.254166666666666,318.62552017987815,1.5,0,0.06625,0.81980693,165,-2351.827183,7043,0.7217007025940587,511.36098173197604,4.354887009892966,344.0890967198723,0,0,0,0,-1,0,2,1020.1999999999999,0.47284722222222225,0,0.33061852574688483,6/4/24
822937fffffffff,california,30.354437,-121.787719,2024-06-04 00:00:00+00:00,64,16.42291666666667,86.25,38.764583333333334,326.72902136008344,0.30000000000000004,0,0.25708333333333333,8.457421,,-9999,,,,,,0,0,0,0,-1,0,2,1860.7,0.49885416666666665,5,,6/4/24
82291ffffffffff,california,35.351579,-123.214462,2024-06-04 00:00:00+00:00,64,13.954166666666666,90.6875,35.260416666666664,326.69678274592025,0.1,0,0.1475,6.009918,98,-9354.528378,7292,0.666287388,34.657760971981155,0.48662898203699595,358.40998552346844,0,0,0,0,-1,0,2,1692.5,0.48513888888888895,0,0.35413056036972845,6/4/24
822887fffffffff,california,44.400306,-116.036346,2024-06-04 00:00:00+00:00,64,10.470833333333333,73.79166666666667,9.335416666666667,233.78024711259522,26.5,0.40743749999999995,0.3677083333333333,0.008019557,122,12.376121612037865,7125,,,,,0,0,0,0,-1,0,0,448.1000000000001,0.13222129629629625,5,0.2523100325819946,6/4/24
822827fffffffff,california,37.330339,-125.710645,2024-06-04 00:00:00+00:00,64,13.920833333333334,92.75,28.316666666666666,318.76692002490745,0.2,0,0.11333333333333334,3.8754644,,,,,0,0,0,0,0,0,0,-1,0,2,1359.2,0.4849537037037037,5,,6/4/24
822997fffffffff,california,37.402442,-112.312509,2024-06-04 00:00:00+00:00,64,17.98125,23.645833333333332,16.756249999999998,278.0458986650326,0,0.093166667,1.6435416666666667,11.102189,122,8.346996194640111,7016,0.2528408751095066,1707.2655233589592,2.185946798,223.83498161883387,0,0,0,0,-1,0,2,804.2999999999998,0.4329782407407407,0,0.3048943405392276,6/4/24
82281ffffffffff,california,42.874491,-123.748579,2024-06-04 00:00:00+00:00,64,12.466666666666667,79.08333333333333,12.30625,224.3687707513588,22,0.4440208333333333,0.3647916666666667,0.01179353,165,-2642.802198,7043,0.6499715942516536,830.1980380730381,6.445819371600622,330.08221848098606,0,0,0,0,-1,0,0,590.7,0.11404259259259258,0,0.23099297583315284,6/4/24
82485ffffffffff,california,31.705258,-114.87464,2024-06-04 00:00:00+00:00,64,27.85625,57.375,16.647916666666667,131.21305832393384,0,0.015604166666666667,1.7372916666666667,6.7436485,99,-4504.21555,7087,0.20546651120855733,165.82764541747156,1.0395563358553337,259.9221441972715,0,0,0,0,-1,0,2,799.1,0.549889352,0,0.27770325164849696,6/4/24
8228b7fffffffff,california,42.336666,-113.430901,2024-06-04 00:00:00+00:00,64,15.260416666666666,54.854166666666664,5.620833333333334,276.52563908018504,5.3,0.059416666666666666,0.8560416666666667,0.22213635,122,3.180596545673979,7080,0.2200099223838891,1890.592793490895,2.7394517250460093,91.77764502364596,0,0,0,0,-1,0,0,269.79999999999995,0.43724675925925927,0,0.2872080404864048,6/4/24
8229affffffffff,california,36.13581,-119.688987,2024-06-04 00:00:00+00:00,64,26.260416666666668,39.333333333333336,10.297916666666667,337.12146620526437,0,0.137,2.25,7.3442526,102,-337.9188468,9301,0.4163413068667344,811.2720121796499,3.8102134388187885,275.41051256701405,0,0,0,0,-1,0,2,494.3,0.4439069444444444,0,0.26572028063733527,6/4/24
822907fffffffff,california,32.470766,-124.17341,2024-06-04 00:00:00+00:00,64,15.464583333333332,90.8125,33.260416666666664,327.0634627893742,0,0,0.16145833333333334,5.5104795,,,,,,,,0,0,0,0,-1,0,2,1596.5,0.49353009259259256,4,,6/4/24
8228affffffffff,california,43.698313,-119.961358,2024-06-05 00:00:00+00:00,64,15.391666666666666,52.75,15.53125,282.0207375921838,0,0.036770833333333336,0.9672916666666667,5.089771,122,11.61680994118204,7080,,,,,0,0,0,0,-1,0,2,745.5,0.46370833333333333,5,0.28394659034712066,6/5/24
822987fffffffff,california,36.823438,-116.046735,2024-06-05 00:00:00+00:00,64,28.804166666666664,18.8125,9.625,319.4211791582512,0,0.015916666666666666,3.3947916666666664,13.192259,101,1.7955718722362766,7082,0.15567413340399963,1273.9799942132022,3.681399642975241,163.54866396326534,0,0,0,0,-1,0,2,462,0.5549055555555555,0,0.34152938,6/5/24
8228a7fffffffff,california,41.719697,-117.328141,2024-06-05 00:00:00+00:00,64,16.116666666666667,45.020833333333336,10.279166666666667,280.2135923964036,0,0.043729167,1.1225,4.5860906,122,0.6597433700488278,7080,0.22039923081366225,1655.254154576629,2.8284258770772883,239.18700734408452,0,0,0,0,-1,0,2,493.40000000000003,0.46216944444444447,0,0.3454284564007804,6/5/24
82290ffffffffff,california,34.484625,-126.603415,2024-06-05 00:00:00+00:00,64,14.866666666666667,90.8125,32.395833333333336,342.7458227923353,0,0,0.15520833333333334,5.253517,,,,,,,,0,0,0,0,-1,0,2,1555,0.49020833333333336,4,,6/5/24
82299ffffffffff,california,39.617628,-114.776561,2024-06-05 00:00:00+00:00,64,20.7625,32.333333333333336,5.647916666666667,305.682388,0,0.038375,1.7933333333333332,5.673807,145,5.5852147689298235,7080,0.20020540876129794,1981.4594957003353,3.2222172879317883,12.675638830213382,6,0.9933333333333333,0.945,60,-1,1,2,271.1,0.49226296296296296,0,0.2946246637867797,6/5/24
822817fffffffff,california,40.980162,-121.113641,2024-06-05 00:00:00+00:00,64,17.03125,48.6875,7.325,333.1547370111465,0,0.2575,1.1733333333333333,3.663732,122,16.67985321567962,7080,0.4345579672886687,1347.8096626307747,3.635081403550018,230.1808737860052,0,0,0,0,-1,0,2,351.6000000000001,0.29623379629629626,0,0.22702782962837265,6/5/24
82484ffffffffff,california,31.07111,-118.380451,2024-06-05 00:00:00+00:00,64,15.452083333333334,88.70833333333333,21.704166666666666,275.26880337927787,0,0,0.199375,3.2805095,98,-9931.904749,7292,0.40592210195291534,0,0,0,0,0,0,0,-1,0,2,1041.8000000000002,0.4934606481481481,0,0.46909667194928684,6/5/24
8229a7fffffffff,california,33.969092,-117.246454,2024-06-05 00:00:00+00:00,64,20.316666666666666,64.45833333333333,10.393749999999999,330.0621113,0,0.033479167,1.1310416666666667,3.4296312,101,-1663.968845,7087,0.2726909520913938,575.8655648321691,2.616281654668598,358.5956194094066,30,3.4026666666666667,0.98,60,-1,1,2,498.8999999999999,0.49370277777777777,0,0.20707607974669287,6/5/24
8229b7fffffffff,california,34.580911,-113.628332,2024-06-05 00:00:00+00:00,64,31.47083333333333,17.479166666666668,8.447916666666666,240.91932003115448,0,0.021125,3.969375,14.134688,122,3.7804404277506287,7109,0.22233665855784282,568.8567926956308,2.290681826015687,185.4181110836348,35,168.10402857142878,167.2,100,-1,1,2,405.5,0.5655537037037037,0,0.29738074304291817,6/5/24
82298ffffffffff,california,38.960282,-118.543846,2024-06-05 00:00:00+00:00,64,23.666666666666668,30.375,9.264583333333333,317.7040187040881,0,0.017375,2.25125,8.028467,122,7.218260371662069,7080,0.23026323217493747,1838.2856904880894,4.110307801828252,306.28405924447674,36,17.955,10.559999999999999,100,-1,1,2,444.7,0.5251972222222222,0,0.144927385,6/5/24
822837fffffffff,california,38.193209,-122.196197,2024-06-05 00:00:00+00:00,64,23.333333333333332,57.208333333333336,10.34375,258.0709588064698,0,0.11329166666666668,1.6579166666666667,4.3220854,102,-1649.819635,9301,0.5383573148838018,224.62937124111536,1.7710454397295994,336.9931888604692,48,13.226666666666667,4.305,94,-1,1,2,496.49999999999994,0.44661203703703706,0,0.23616643264463993,6/5/24
822917fffffffff,california,33.261654,-120.768696,2024-06-05 00:00:00+00:00,64,14.541666666666666,90.5625,24.504166666666666,316.29382491129206,0,0,0.15791666666666668,3.4974787,98,-9106.918258,7292,0.5311406781663106,31.59792733698745,0.470707095,358.7278681876819,0,0,0,0,-1,0,2,1176.2,0.4884027777777778,0,0.4775232018561485,6/5/24
82281ffffffffff,california,42.874491,-123.748579,2024-06-05 00:00:00+00:00,64,14.4,76.02083333333333,8.889583333333333,274.6006885342037,0,0.42385416666666664,0.4827083333333333,2.3467188,165,-2642.802198,7043,0.6499715942516536,830.1980380730381,6.445819371600622,330.08221848098606,0,0,0,0,-1,0,2,426.7,0.14853240740740742,0,0.23099297583315284,6/5/24
82291ffffffffff,california,35.351579,-123.214462,2024-06-05 00:00:00+00:00,64,14.014583333333334,86.39583333333333,38.72083333333333,335.5462015464205,0,0,0.21958333333333335,8.167136,98,-9354.528378,7292,0.666287388,34.657760971981155,0.48662898203699595,358.40998552346844,0,0,0,0,-1,0,2,1858.5999999999997,0.485474537,0,0.35413056036972845,6/5/24
822887fffffffff,california,44.400306,-116.036346,2024-06-05 00:00:00+00:00,64,11.589583333333332,65.52083333333333,6.795833333333333,255.0935277797309,0.1,0.38795833333333335,0.5529166666666666,2.5293894,122,12.376121612037865,7125,,,,,0,0,0,0,-1,0,2,326.2,0.16163564814814813,5,0.2523100325819946,6/5/24
822827fffffffff,california,37.330339,-125.710645,2024-06-05 00:00:00+00:00,64,13.768749999999999,91.10416666666667,32.625,338.2344790138073,0,0,0.14104166666666668,5.1986904,,,,,0,0,0,0,0,0,0,-1,0,2,1566,0.4841087962962963,5,,6/5/24
822997fffffffff,california,37.402442,-112.312509,2024-06-05 00:00:00+00:00,64,18.614583333333332,26.541666666666668,13.852083333333333,316.01090858053846,0,0.089645833,1.7006249999999998,9.249302,122,8.346996194640111,7016,0.2528408751095066,1707.2655233589592,2.185946798,223.83498161883387,0,0,0,0,-1,0,2,664.9,0.43931342592592587,0,0.3048943405392276,6/5/24
822937fffffffff,california,30.354437,-121.787719,2024-06-05 00:00:00+00:00,64,16.320833333333333,86.22916666666667,30.93958333333333,330.8678332514301,0.1,0,0.2558333333333333,5.9334884,,-9999,,,,,,0,0,0,0,-1,0,2,1485.1000000000001,0.4982870370370371,5,,6/5/24
82485ffffffffff,california,31.705258,-114.87464,2024-06-05 00:00:00+00:00,64,27.791666666666668,55.583333333333336,15.672916666666666,142.20315371571883,0,0.016041666666666666,1.8352083333333333,6.6906967,99,-4504.21555,7087,0.20546651120855733,165.82764541747156,1.0395563358553337,259.9221441972715,6,3.015,2.18,60,-1,1,2,752.3000000000001,0.5491805555555556,0,0.27770325164849696,6/5/24
8228b7fffffffff,california,42.336666,-113.430901,2024-06-05 00:00:00+00:00,64,16.595833333333335,52.895833333333336,6.0687500000000005,282.6274594318003,0.5,0.059666666666666666,1.00875,3.0412402,122,3.180596545673979,7080,0.2200099223838891,1890.592793490895,2.7394517250460093,91.77764502364596,0,0,0,0,-1,0,2,291.29999999999995,0.45208148148148153,0,0.2872080404864048,6/5/24
8229affffffffff,california,36.13581,-119.688987,2024-06-05 00:00:00+00:00,64,28,37.729166666666664,8.110416666666667,339.2908676737335,0,0.137,2.6935416666666665,7.2771177,102,-337.9188468,9301,0.4163413068667344,811.2720121796499,3.8102134388187885,275.41051256701405,22,6.369545454545454,5.92,90,-1,1,2,389.3,0.4535712962962963,0,0.26572028063733527,6/5/24
822807fffffffff,california,40.131717,-124.76073,2024-06-05 00:00:00+00:00,64,11.633333333333333,93.625,31.477083333333336,350.09058635113865,0,0,0.089166667,4.3400044,165,-2351.827183,7043,0.7217007025940587,511.36098173197604,4.354887009892966,344.0890967198723,1,4.45,4.45,60,-1,1,2,1510.9000000000003,0.47224537037037034,0,0.33061852574688483,6/5/24
822907fffffffff,california,32.470766,-124.17341,2024-06-05 00:00:00+00:00,64,15.372916666666667,89.22916666666667,35.02916666666667,335.54908732547716,0,0,0.18770833333333334,6.372553,,,,,,,,0,0,0,0,-1,0,2,1681.4000000000003,0.4930208333333333,4,,6/5/24
822837fffffffff,california,38.193209,-122.196197,2024-06-06 00:00:00+00:00,64,24.16875,52.708333333333336,10.339583333333334,253.22116114301093,0,0.11279166666666667,1.7231249999999998,4.9172096,102,-1649.819635,9301,0.5383573148838018,224.62937124111536,1.7710454397295994,336.9931888604692,34,4.649411764705882,1.745,90,-1,1,2,496.3,0.45165324074074076,0,0.23616643264463993,6/6/24
8228a7fffffffff,california,41.719697,-117.328141,2024-06-06 00:00:00+00:00,64,19.641666666666666,38.333333333333336,7.90625,340.1157118872287,0.4,0.032979166666666664,1.556875,5.302433,122,0.6597433700488278,7080,0.22039923081366225,1655.254154576629,2.8284258770772883,239.18700734408452,0,0,0,0,-1,0,2,379.5,0.4903527777777778,0,0.3454284564007804,6/6/24
82290ffffffffff,california,34.484625,-126.603415,2024-06-06 00:00:00+00:00,64,14.975,89.6875,34.93125,348.13881577608277,0,0,0.17604166666666665,6.209105,,,,,,,,0,0,0,0,-1,0,2,1676.6999999999998,0.4908101851851852,4,,6/6/24
82299ffffffffff,california,39.617628,-114.776561,2024-06-06 00:00:00+00:00,64,23.927083333333332,24.416666666666668,6.460416666666667,318.41830053372695,0,0.037791667,2.4102083333333333,8.233406,145,5.5852147689298235,7080,0.20020540876129794,1981.4594957003353,3.2222172879317883,12.675638830213382,5,1.814,1.81,60,-1,1,2,310.1,0.5103106481481482,0,0.2946246637867797,6/6/24
822817fffffffff,california,40.980162,-121.113641,2024-06-06 00:00:00+00:00,64,20.810416666666665,41.25,5.485416666666667,342.86292129044074,0.3,0.251625,1.6214583333333332,4.46706,122,16.67985321567962,7080,0.4345579672886687,1347.8096626307747,3.635081403550018,230.1808737860052,11,10.013636363636364,8.84,90,-1,1,2,263.3,0.32192916666666666,0,0.22702782962837265,6/6/24
82484ffffffffff,california,31.07111,-118.380451,2024-06-06 00:00:00+00:00,64,15.541666666666666,90.79166666666667,11.727083333333333,249.24441155591148,0.1,0,0.16333333333333333,1.3604044,98,-9931.904749,7292,0.40592210195291534,0,0,0,0,0,0,0,-1,0,2,562.9000000000001,0.49395833333333333,0,0.46909667194928684,6/6/24
8229a7fffffffff,california,33.969092,-117.246454,2024-06-06 00:00:00+00:00,64,21.527083333333334,63,10.795833333333334,330.5129878177531,0,0.0333125,1.22,3.7016912,101,-1663.968845,7087,0.2726909520913938,575.8655648321691,2.616281654668598,358.5956194094066,21,5.567619047619048,1.45,91,-1,1,2,518.2,0.5005606481481482,0,0.20707607974669287,6/6/24
8229b7fffffffff,california,34.580911,-113.628332,2024-06-06 00:00:00+00:00,64,33.177083333333336,16.75,9.1625,238.66775757940346,0,0.020958333333333332,4.43,15.656738,122,3.7804404277506287,7109,0.22233665855784282,568.8567926956308,2.290681826015687,185.4181110836348,80,18.634125,10.025,100,-1,1,2,439.8,0.5751662037037037,0,0.29738074304291817,6/6/24
8228affffffffff,california,43.698313,-119.961358,2024-06-06 00:00:00+00:00,64,18.214583333333334,47.875,10.043750000000001,342.0945922058491,0,0.030270833333333334,1.343125,4.525176,122,11.61680994118204,7080,,,,,0,0,0,0,-1,0,2,482.1000000000001,0.48459120370370373,5,0.28394659034712066,6/6/24
82298ffffffffff,california,38.960282,-118.543846,2024-06-06 00:00:00+00:00,64,27.883333333333336,20.166666666666668,6.464583333333334,309.5599538917711,0,0.016979166666666667,3.167291666666667,10.654685,122,7.218260371662069,7080,0.23026323217493747,1838.2856904880894,4.110307801828252,306.28405924447674,4,1.2574999999999998,1.18,60,-1,1,2,310.29999999999995,0.5489398148148149,0,0.144927385,6/6/24
822987fffffffff,california,36.823438,-116.046735,2024-06-06 00:00:00+00:00,64,30.849999999999998,15.541666666666666,7.614583333333333,304.25404485939504,0,0.015354166666666667,3.975,14.054808,101,1.7955718722362766,7082,0.15567413340399963,1273.9799942132022,3.681399642975241,163.54866396326534,6,6.073333333333333,5.404999999999999,60,-1,1,2,365.5,0.5667212962962963,0,0.34152938,6/6/24
822917fffffffff,california,33.261654,-120.768696,2024-06-06 00:00:00+00:00,64,14.63125,91.9375,9.152083333333334,240.5750291096398,0,0,0.13416666666666668,0.9104018,98,-9106.918258,7292,0.5311406781663106,31.59792733698745,0.470707095,358.7278681876819,0,0,0,0,-1,0,2,439.29999999999995,0.48890046296296297,0,0.4775232018561485,6/6/24
822807fffffffff,california,40.131717,-124.76073,2024-06-06 00:00:00+00:00,64,12.270833333333334,89.35416666666667,41.889583333333334,351.01756158017116,0,0,0.15416666666666667,8.372339,165,-2351.827183,7043,0.7217007025940587,511.36098173197604,4.354887009892966,344.0890967198723,0,0,0,0,-1,0,2,2010.6999999999998,0.4757870370370371,0,0.33061852574688483,6/6/24
822937fffffffff,california,30.354437,-121.787719,2024-06-06 00:00:00+00:00,64,16.245833333333334,88.47916666666667,17.075,340.6442242512879,0,0,0.21458333333333335,2.5154474,,-9999,,,,,,0,0,0,0,-1,0,2,819.6,0.49787037037037035,5,,6/6/24
82291ffffffffff,california,35.351579,-123.214462,2024-06-06 00:00:00+00:00,64,14.535416666666668,84.4375,35.94375,336.5408170975054,0,0,0.25958333333333333,7.724541,98,-9354.528378,7292,0.666287388,34.657760971981155,0.48662898203699595,358.40998552346844,0,0,0,0,-1,0,2,1725.3,0.48836805555555557,0,0.35413056036972845,6/6/24
822887fffffffff,california,44.400306,-116.036346,2024-06-06 00:00:00+00:00,64,14.043750000000001,62.8125,5.364583333333333,284.3131450604192,0.9,0.3673125,0.7564583333333333,0.8478172,122,12.376121612037865,7125,,,,,0,0,0,0,-1,0,2,257.5,0.1917865740740741,5,0.2523100325819946,6/6/24
822827fffffffff,california,37.330339,-125.710645,2024-06-06 00:00:00+00:00,64,13.891666666666666,88.64583333333333,38.40625,339.49767391760827,0,0,0.17979166666666668,7.472747,,,,,0,0,0,0,0,0,0,-1,0,2,1843.5,0.4847916666666667,5,,6/6/24
82281ffffffffff,california,42.874491,-123.748579,2024-06-06 00:00:00+00:00,64,15.770833333333334,72.0625,8.985416666666667,11.857851208592292,0,0.4007083333333334,0.6110416666666666,2.7606547,165,-2642.802198,7043,0.6499715942516536,830.1980380730381,6.445819371600622,330.08221848098606,0,0,0,0,-1,0,2,431.29999999999995,0.17466481481481486,0,0.23099297583315284,6/6/24
822907fffffffff,california,32.470766,-124.17341,2024-06-06 00:00:00+00:00,64,15.65625,87.39583333333333,32.479166666666664,346.61265451452687,0,0,0.22416666666666665,6.07095,,,,,,,,0,0,0,0,-1,0,2,1559,0.4945949074074074,4,,6/6/24
82485ffffffffff,california,31.705258,-114.87464,2024-06-06 00:00:00+00:00,64,28.395833333333332,56.0625,14.512500000000001,148.6062129887671,0,0.016895833333333336,1.9345833333333333,6.3568106,99,-4504.21555,7087,0.20546651120855733,165.82764541747156,1.0395563358553337,259.9221441972715,20,57.14707499999988,9.895,100,-1,1,2,696.6,0.5518537037037038,0,0.27770325164849696,6/6/24
